collectTime,inverter_state,pv1_i,pv1_u,mppt_power,active_power,efficiency,a_i,b_i,c_i,a_u,b_u,c_u,ab_u,bc_u,ca_u,inv_temperature,global_tilted_irradiance,diffuse_radiation,temperature_2m,wind_speed_10m,precipitation
2023-08-11 13:45:00+00:00,1,6.081542040585233,402.5771741776692,2.448290009341499,2.416632339887967,98.70694773361237,3.488108329916683,3.488108329916683,3.488108329916683,230,230,230,400,400,400,59.6415,831.25,157.75,24.6415,15.865887,0.0
2023-08-11 14:00:00+00:00,1,6.161351869909405,402.38148289857406,2.479213902074049,2.4474053540203977,98.71699057402668,3.53252534989952,3.53252534989952,3.53252534989952,230,230,230,400,400,400,59.604,830.0,152.0,24.604,15.696165,0.0
2023-08-11 14:15:00+00:00,1,6.0315769821036875,402.68658701134484,2.428835149219521,2.397273462089065,98.70054222738838,3.4601661966456696,3.4601661966456696,3.4601661966456696,230,230,230,400,400,400,59.591499999999996,813.0,150.5,24.5915,15.806091,0.0
2023-08-11 14:30:00+00:00,1,5.930919728314493,402.9402229006354,2.389806117332818,2.358431559376753,98.68715048771065,3.404102739178693,3.404102739178693,3.404102739178693,230,230,230,400,400,400,59.579,796.0,149.0,24.579,15.9160185,0.0
2023-08-11 14:45:00+00:00,1,5.857650402295761,403.1502935440233,2.3615134791638024,2.330270720301407,98.67700272989937,3.3634560691268014,3.3634560691268014,3.3634560691268014,230,230,230,400,400,400,59.566502,779.0,147.5,24.566502,16.025946,0.0
2023-08-11 15:00:00+00:00,1,5.809553326922608,403.3239171001726,2.343131804416766,2.3119705114805043,98.67010072256612,3.3370419929043647,3.3370419929043647,3.3370419929043647,230,230,230,400,400,400,59.554,762.0,146.0,24.554,16.135872,0.0
2023-08-11 15:15:00+00:00,1,5.537047432329276,404.1476634591904,2.2377847822385863,2.207097319893113,98.6286678420087,3.1856705794199756,3.1856705794199756,3.1856705794199756,230,230,230,400,400,400,59.354,732.0,142.0,24.354,16.319439,0.0
2023-08-11 15:30:00+00:00,1,5.2884995279040865,404.8920397199954,2.1412713609113183,2.11100552836339,98.58654848234428,3.0469740251534785,3.0469740251534785,3.0469740251534785,230,230,230,400,400,400,59.153999999999996,702.0,138.0,24.154,16.503006,0.0
2023-08-11 15:45:00+00:00,1,5.061189509775635,405.5684108108089,2.0526585862920412,2.0227692367325094,98.54387135984828,2.9196159083400204,2.9196159083400204,2.9196159083400204,230,230,230,400,400,400,58.954,672.0,134.0,23.954,16.686571,0.0
2023-08-11 16:00:00+00:00,1,4.851825110996832,406.1869231431642,1.9707479134645443,1.9411976017208148,98.50055344258716,2.801877394759421,2.801877394759421,2.801877394759421,230,230,230,400,400,400,58.754000000000005,642.0,130.0,23.754,16.870138,0.0
2023-08-11 16:15:00+00:00,1,4.505896563045548,406.59271817480726,1.8320647313832112,1.803127683602705,98.42052263302625,2.6025906337782203,2.6025906337782203,2.6025906337782203,230,230,230,400,400,400,58.554,603.5,124.5,23.554,16.725538,0.0
2023-08-11 16:30:00+00:00,1,4.17585771120544,406.9030026083422,1.6991690411546931,1.6708010688994108,98.33047968929539,2.4115936172284735,2.4115936172284735,2.4115936172284735,230,230,230,400,400,400,58.354,565.0,119.0,23.354,16.58094,0.0
2023-08-11 16:45:00+00:00,1,3.857975205025303,407.11442621074036,1.5706373619291394,1.542803712357718,98.22787549525535,2.2268453465912064,2.2268453465912064,2.2268453465912064,230,230,230,400,400,400,58.153999999999996,526.5,113.5,23.154,16.43634,0.0
2023-08-11 17:00:00+00:00,1,3.5476413968665472,407.21728264167757,1.4446608894191204,1.4173371850229333,98.10864233978303,2.045750013263642,2.045750013263642,2.045750013263642,230,230,230,400,400,400,57.954,488.0,108.0,22.954,16.29174,0.0
2023-08-11 17:15:00+00:00,1,3.148241823313377,407.20123425850716,1.2819679561974602,1.2552817760736286,97.91834265475812,1.8118431783123525,1.8118431783123525,1.8118431783123525,230,230,230,400,400,400,57.6415,442.75,103.0,22.6415,15.987001,0.0
2023-08-11 17:30:00+00:00,1,2.7549262118280162,406.9279269408745,1.121056412254251,1.0949850875151326,97.6743967159785,1.5804748375887194,1.5804748375887194,1.5804748375887194,230,230,230,400,400,400,57.329,397.5,98.0,22.329,15.682262,0.0
2023-08-11 17:45:00+00:00,1,2.362738359146801,406.3048513774365,0.9599920578569091,0.9345276002909783,97.34743039199951,1.3488744039828282,1.3488744039828282,1.3488744039828282,230,230,230,400,400,400,57.0165,352.25003,93.0,22.0165,15.377522,0.0
2023-08-11 18:00:00+00:00,1,1.9649604029410848,405.16200726637095,0.796127301054547,0.7712827423979868,96.87932336654562,1.1132507473619762,1.1132507473619762,1.1132507473619762,230,230,230,400,400,400,56.704,307.00003,88.0,21.704,15.072783,0.0
2023-08-11 18:15:00+00:00,1,1.5357337991038698,403.0792921344576,0.6190224926497491,0.5948706954022165,96.0983974678933,0.8586218903087239,0.8586218903087239,0.8586218903087239,230,230,230,400,400,400,56.3665,262.00003,80.5,21.3665,14.777468,0.0
2023-08-11 18:30:00+00:00,1,1.0759693530596532,399.1079663907152,0.4294279403983717,0.4061018903628855,94.56811077224107,0.5861575892985696,0.5861575892985696,0.5861575892985696,230,230,230,400,400,400,56.028999999999996,217.00002,73.0,21.029,14.482153,0.0
2023-08-11 18:45:00+00:00,1,0.5536089538922337,389.60614894157743,0.21568945254552846,0.19361558136801438,89.76590143050474,0.2794600200553225,0.2794600200553225,0.2794600200553225,230,230,230,400,400,400,55.691500000000005,172.0,65.5,20.6915,14.186838,0.0
2023-08-11 19:00:00+00:00,1,0.20156654690047837,372.718930451284,0.07512766777550488,0.05465613753824248,72.75101058848912,0.07888933930142376,0.07888933930142376,0.07888933930142376,230,230,230,400,400,400,55.354,126.99999,58.0,20.354,13.891522,0.0
2023-08-11 19:15:00+00:00,1,0.06698825259591802,352.7012125511352,0.023626837917262014,0.004805922759040461,20.340947764022218,0.0069367519965913985,0.0069367519965913985,0.0069367519965913985,230,230,230,400,400,400,55.191500000000005,98.24999,45.75,20.1915,13.350211,0.0
2023-08-11 19:30:00+00:00,1,0.2945935347243541,380.1006757152545,0.11197520161007232,0.09085758142078058,81.14080628063618,0.13114162272801505,0.13114162272801505,0.13114162272801505,230,230,230,400,400,400,55.028999999999996,69.5,33.5,20.029,12.8089,0.0
2023-08-11 19:45:00+00:00,1,0.18651872127535127,372.256740299186,0.0694328511867347,0.04900760671067893,70.58273695095203,0.07073638731687447,0.07073638731687447,0.07073638731687447,230,230,230,400,400,400,54.8665,40.75,21.25,19.8665,12.267589,0.0
2023-08-11 20:00:00+00:00,1,0.07843774447453038,356.65158088571343,0.02797494556795089,0.00883900112264072,31.596133408627608,0.01275799919381006,0.01275799919381006,0.01275799919381006,230,230,230,400,400,400,54.704,12.0,9.0,19.704,11.726277,0.0
2023-08-11 20:15:00+00:00,1,0.05882677212269301,351.3502233040174,0.020668799521562732,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.6665,9.0,6.75,19.6665,10.962195,0.0
2023-08-11 20:30:00+00:00,1,0.03921517074419473,343.81852720598965,0.013482902249400444,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.629002,6.0,4.5,19.629002,10.1981125,0.0
2023-08-11 20:45:00+00:00,1,0.01960321665152895,330.83747422295846,0.006485478683637278,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.591501,3.0,2.25,19.591501,9.434031,0.0
2023-08-11 21:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.554,0.0,0.0,19.554,8.669949,0.0
2023-08-11 21:15:00+00:00,1,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.7665,0.0,0.0,19.7665,8.3114395,0.0
2023-08-11 21:30:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.979,0.0,0.0,19.979,7.9529295,0.0
2023-08-11 21:45:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,55.191502,0.0,0.0,20.191502,7.59442,0.0
2023-08-11 22:00:00+00:00,1,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,55.404001,0.0,0.0,20.404001,7.2359104,0.0
2023-08-12 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.954,0.0,0.0,18.954,12.57426,0.0
2023-08-12 04:15:00+00:00,1,2.4411588890867625e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.8915,0.0,0.0,18.8915,12.790962,0.0
2023-08-12 04:30:00+00:00,1,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.829,0.0,0.0,18.829,13.007666,0.0
2023-08-12 04:45:00+00:00,1,1.2205586508884838e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.7665,0.0,0.0,18.7665,13.224368,0.0
2023-08-12 05:00:00+00:00,1,1.2205482545743879e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.704,0.0,0.0,18.704,13.441071,0.0
2023-08-12 05:15:00+00:00,1,0.0021644213351707355,291.51462250306895,0.0006309604684598854,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.6165,0.25,0.25,18.6165,13.246194,0.0
2023-08-12 05:30:00+00:00,1,0.004332114702459293,304.75302792560126,0.001320225072895485,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.528999999999996,0.5,0.5,18.529,13.051317,0.0
2023-08-12 05:45:00+00:00,1,0.006500236961937169,312.5838859756994,0.0020318693293251947,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.441500000000005,0.75,0.75,18.4415,12.856441,0.0
2023-08-12 06:00:00+00:00,1,0.008668440289760798,318.1962052066074,0.00275826480526195,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,53.354,1.0,1.0,18.354,12.661564,0.0
2023-08-12 06:15:00+00:00,1,0.08908611186777905,361.43936144173074,0.03219922738681666,0.012684920501749799,39.395108302950746,0.018309105665835622,0.018309105665835622,0.018309105665835622,230,230,230,400,400,400,53.554,12.5,10.25,18.554,12.107724,0.0
2023-08-12 06:30:00+00:00,1,0.1696052461957004,372.80399242747535,0.06322951291840198,0.042774770118996434,67.6500073220515,0.061740062606817386,0.061740062606817386,0.061740062606817386,230,230,230,400,400,400,53.754002,24.0,19.5,18.754002,11.5538845,0.0
2023-08-12 06:45:00+00:00,1,0.2511136118111675,379.3815644221405,0.09526787489661483,0.07424052818208116,77.92818750564903,0.10715697232676137,0.10715697232676137,0.10715697232676137,230,230,230,400,400,400,53.954,35.5,28.75,18.954,11.000046,0.0
2023-08-12 07:00:00+00:00,1,0.33288900638488256,383.8441469444802,0.12777749668300084,0.10633862478108559,83.22171551450701,0.15348658410653593,0.15348658410653593,0.15348658410653593,230,230,230,400,400,400,54.154001,47.0,38.0,19.154001,10.446206,0.0
2023-08-12 07:15:00+00:00,1,0.4941774039414729,389.61170302241396,0.19253729994483268,0.17051467168431603,88.56188994712882,0.2461167289943013,0.2461167289943013,0.2461167289943013,230,230,230,400,400,400,54.554,83.5,55.75,19.554,10.113273,0.0
2023-08-12 07:30:00+00:00,1,0.6593150438211095,393.3154269290883,0.25931877794127023,0.2368606384383283,91.33956295751626,0.3418788834069887,0.3418788834069887,0.3418788834069887,230,230,230,400,400,400,54.954,120.0,73.5,19.954,9.780338,0.0
2023-08-12 07:45:00+00:00,1,0.834841582167607,395.94995608760985,0.3305554877993747,0.30772703792580436,93.0939129083751,0.44416572045847336,0.44416572045847336,0.44416572045847336,230,230,230,400,400,400,55.354,156.5,91.25,20.354,9.447405,0.0
2023-08-12 08:00:00+00:00,1,1.0237752596626597,397.8785742557427,0.40733824067288193,0.3841727841000635,94.31296788277196,0.5545056507887491,0.5545056507887491,0.5545056507887491,230,230,230,400,400,400,55.754000000000005,193.0,109.0,20.754,9.114471,0.0
2023-08-12 08:15:00+00:00,1,1.1473943585475146,399.1113130299752,0.4579380690030847,0.4345473489182852,94.89216519261649,0.6272150721840256,0.6272150721840256,0.6272150721840256,230,230,230,400,400,400,56.0165,247.0,111.25,21.0165,10.293541,0.0
2023-08-12 08:30:00+00:00,1,1.3292184582391289,400.70532456540604,0.5326249137270387,0.508911223381931,95.54776922108819,0.734550079532949,0.734550079532949,0.734550079532949,230,230,230,400,400,400,56.278999999999996,301.0,113.5,21.279,11.47261,0.0
2023-08-12 08:45:00+00:00,1,1.5707449069987487,402.4346470833358,0.6321221723059884,0.6079949554624601,96.18314023766766,0.8775651280054647,0.8775651280054647,0.8775651280054647,230,230,230,400,400,400,56.5415,354.99997,115.75,21.5415,12.651679,0.0
2023-08-12 09:00:00+00:00,1,1.8715737352566748,404.11000654511565,0.7563216744042415,0.7316943441524693,96.74380213006968,1.056109816402387,1.056109816402387,1.056109816402387,230,230,230,400,400,400,56.804,408.99997,118.0,21.804,13.830749,0.0
2023-08-12 09:15:00+00:00,1,2.1328822980560678,405.2867948700184,0.8644290304141431,0.839369003985234,97.10097352735794,1.211524801000757,1.211524801000757,1.211524801000757,230,230,230,400,400,400,56.979,456.24997,117.0,21.979,14.717368,0.0
2023-08-12 09:30:00+00:00,1,2.432698638624337,406.35823919222946,0.9885471352767191,0.9629906177322419,97.41473960800835,1.3899572309369848,1.3899572309369848,1.3899572309369848,230,230,230,400,400,400,57.153999999999996,503.5,116.0,22.154,15.603987,0.0
2023-08-12 09:45:00+00:00,1,2.7725708476931694,407.29703764803617,1.1292598929347326,1.1031345847982117,97.68651058095881,1.592237623714084,1.592237623714084,1.592237623714084,230,230,230,400,400,400,57.329,550.75,115.0,22.329,16.490606,0.0
2023-08-12 10:00:00+00:00,1,3.154467292923884,408.0852076923072,1.2872914403914335,1.260513726867867,97.91984062945185,1.8193948488109537,1.8193948488109537,1.8193948488109537,230,230,230,400,400,400,57.504000000000005,598.0,114.0,22.504,17.377226,0.0
2023-08-12 10:15:00+00:00,1,3.4348527734597294,408.6315293182706,1.4035891418019526,1.3763095755601498,98.05644220025948,1.9865317598447803,1.9865317598447803,1.9865317598447803,230,230,230,400,400,400,57.6165,634.0,115.0,22.6165,18.19754,0.0
2023-08-12 10:30:00+00:00,1,3.7439084614452676,409.11725705246,1.5316975604019836,1.5038515617589279,98.1820171708214,2.17062276000689,2.17062276000689,2.17062276000689,230,230,230,400,400,400,57.729,670.0,116.0,22.729,19.017853,0.0
2023-08-12 10:45:00+00:00,1,4.084922700002289,409.5340862221873,1.6729150852337076,1.6444265505575488,98.29707228253137,2.3735252790674215,2.3735252790674215,2.3735252790674215,230,230,230,400,400,400,57.841499999999996,706.0,117.0,22.8415,19.838165,0.0
2023-08-12 11:00:00+00:00,1,4.461121041723273,409.872564741023,1.8284911229912617,1.7992710259360103,98.40195576079967,2.5970240279231245,2.5970240279231245,2.5970240279231245,230,230,230,400,400,400,57.954,742.0,118.0,22.954,20.65848,0.0
2023-08-12 11:15:00+00:00,1,4.680858530683685,409.9215791546524,1.9187849206973822,1.8891375726339519,98.45488945928057,2.7267352152411206,2.7267352152411206,2.7267352152411206,230,230,230,400,400,400,58.0165,766.5,118.5,23.0165,20.912577,0.0
2023-08-12 11:30:00+00:00,1,4.9315704707655055,409.93650961708914,2.0216307857163165,1.9914859617866316,98.5088857894987,2.8744623903121815,2.8744623903121815,2.8744623903121815,230,230,230,400,400,400,58.079,791.0,119.0,23.079,21.166676,0.0
2023-08-12 11:45:00+00:00,1,5.215683075625248,409.90524785105686,2.1379358638267294,2.107214266204205,98.56302529265142,3.0415018095830435,3.0415018095830435,3.0415018095830435,230,230,230,400,400,400,58.1415,815.5,119.5,23.1415,21.420773,0.0
2023-08-12 12:00:00+00:00,1,5.53538277773573,409.81491393625674,2.268482416662006,2.2370950734961097,98.61637264916156,3.2289686072144117,3.2289686072144117,3.2289686072144117,230,230,230,400,400,400,58.204,840.0,120.0,23.204,21.67487,0.0
2023-08-12 12:15:00+00:00,1,5.640169512698254,409.9607710972679,2.312248242545078,2.2806150922102035,98.63193104646687,3.29178434351371,3.29178434351371,3.29178434351371,230,230,230,400,400,400,58.153999999999996,850.25,120.25,23.154,21.857883,0.0
2023-08-12 12:30:00+00:00,1,5.778020822455287,410.08432485411726,2.3694757679696075,2.337523332849914,98.65149770461365,3.3739243136448227,3.3739243136448227,3.3739243136448227,230,230,230,400,400,400,58.104,860.5,120.5,23.104,22.040897,0.0
2023-08-12 12:45:00+00:00,1,5.949775830869579,410.1793074363019,2.4404749297073316,2.4081252260498385,98.67445048241603,3.475829368755507,3.475829368755507,3.475829368755507,230,230,230,400,400,400,58.054,870.75,120.75,23.054,22.223913,0.0
2023-08-12 13:00:00+00:00,1,6.155961037187266,410.23837773976,2.525411469324874,2.492581995756748,98.70003466892852,3.597732215568433,3.597732215568433,3.597732215568433,230,230,230,400,400,400,58.004000000000005,881.0,121.0,23.004,22.406927,0.0
2023-08-12 13:15:00+00:00,1,6.147539363262517,410.4244474170238,2.5231004461414215,2.4902658338010184,98.69864030222747,3.5943891237468644,3.5943891237468644,3.5943891237468644,230,230,230,400,400,400,57.954,877.75,120.25,22.954,22.555344,0.0
2023-08-12 13:30:00+00:00,1,6.1721587855726145,410.58631332914325,2.5342039210503415,2.501290761417335,98.70124265219489,3.6103022360645562,3.6103022360645562,3.6103022360645562,230,230,230,400,400,400,57.903999999999996,874.5,119.5,22.904,22.703758,0.0
2023-08-12 13:45:00+00:00,1,6.229167112118381,410.72454236157387,2.5584718114185883,2.525407372545497,98.7076488892501,3.6451115658815203,3.6451115658815203,3.6451115658815203,230,230,230,400,400,400,57.854,871.25,118.75,22.854,22.852175,0.0
2023-08-12 14:00:00+00:00,1,6.317346126163993,410.83861854567004,2.595409755348055,2.5621227668384594,98.71746692633003,3.6981056728276336,3.6981056728276336,3.6981056728276336,230,230,230,400,400,400,57.804,868.0,118.0,22.804,23.000591,0.0
2023-08-12 14:15:00+00:00,1,6.178110978886092,411.09359316761953,2.539781841298603,2.506787519592828,98.70089937768415,3.618236123095284,3.618236123095284,3.618236123095284,230,230,230,400,400,400,57.7415,850.25,117.0,22.7415,23.069902,0.0
2023-08-12 14:30:00+00:00,1,6.068778124135865,411.3189976599399,2.4962037350401345,2.4634331315224633,98.6871823378173,3.555659454037843,3.555659454037843,3.555659454037843,230,230,230,400,400,400,57.679,832.5,116.0,22.679,23.139214,0.0
2023-08-12 14:45:00+00:00,1,5.987440100688355,411.5211001757309,2.463957937471561,2.4313477273444617,98.67651108685067,3.5093481621897746,3.5093481621897746,3.5093481621897746,230,230,230,400,400,400,57.6165,814.75,115.0,22.6165,23.208523,0.0
2023-08-12 15:00:00+00:00,1,5.931460858948789,411.70521226311064,2.4420133519638436,2.409506951482084,98.66886884727235,3.4778237176311397,3.4778237176311397,3.4778237176311397,230,230,230,400,400,400,57.554,797.0,114.0,22.554,23.277834,0.0
2023-08-12 15:15:00+00:00,1,5.668030419074265,412.0214441290626,2.3353500786344346,2.303394625886984,98.63166327653386,3.324663768264469,3.324663768264469,3.324663768264469,230,230,230,400,400,400,57.4165,766.25,112.0,22.4165,23.165398,0.0
2023-08-12 15:30:00+00:00,1,5.428716290489911,412.2965023870727,2.238240739020714,2.2067739739930383,98.59412955545419,3.1852038698138525,3.1852038698138525,3.1852038698138525,230,230,230,400,400,400,57.278999999999996,735.5,110.0,22.279,23.05296,0.0
2023-08-12 15:45:00+00:00,1,5.210672251680507,412.5375437750535,2.1495979321251037,2.118566437740624,98.55640471547153,3.05788725781414,3.05788725781414,3.05788725781414,230,230,230,400,400,400,57.1415,704.75,108.0,22.1415,22.940523,0.0
2023-08-12 16:00:00+00:00,1,5.010195979889252,412.7505276151579,2.067961034154632,2.037321329076288,98.51836158552817,2.9406200444199024,2.9406200444199024,2.9406200444199024,230,230,230,400,400,400,57.004000000000005,674.0,106.0,22.004,22.828087,0.0
2023-08-12 16:15:00+00:00,1,4.65916363711906,413.1528148716666,1.9249465716234515,1.894967313269614,98.44259270383003,2.735149721054384,2.735149721054384,2.735149721054384,230,230,230,400,400,400,56.7915,633.25,103.5,21.7915,22.954426,0.0
2023-08-12 16:30:00+00:00,1,4.324210320891649,413.45120529732156,1.78784996913177,1.7584846001127734,98.35750373208009,2.538153893102303,2.538153893102303,2.538153893102303,230,230,230,400,400,400,56.579,592.5,101.0,21.579,23.080765,0.0
2023-08-12 16:45:00+00:00,1,4.001526674690045,413.6419066052153,1.6551991230504175,1.6264111625535358,98.26075545256286,2.34752230628324,2.34752230628324,2.34752230628324,230,230,230,400,400,400,56.3665,551.75,98.5,21.3665,23.207104,0.0
2023-08-12 17:00:00+00:00,1,3.686209768464416,413.7138007890442,1.5250358538171163,1.4968003472465616,98.14853490166267,2.1604452085148194,2.1604452085148194,2.1604452085148194,230,230,230,400,400,400,56.154001,511.0,96.0,21.154001,23.333443,0.0
